,Filename,Label,Prediction1,Prediction3a,Prediction3a_prob,Prediction3b,Prediction3b_prob,Prediction3c,Prediction3c_prob
1000,images_species/Lathrobium brunnipes/Lathrobium brunnipes_61.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Tetartopeus terminatus,1.8905535e-05,Lathrobium elongatum,3.306744e-05,Lathrobium brunnipes,0.9999465
1001,images_species/Lathrobium brunnipes/Lathrobium brunnipes_64.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Lathrobium geminum,9.020198e-05,Lathrobium elongatum,0.00012320146,Lathrobium brunnipes,0.99978477
1002,images_species/Lathrobium brunnipes/Lathrobium brunnipes_67.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Tetartopeus terminatus,3.4381104e-05,Lathrobium elongatum,5.557273e-05,Lathrobium brunnipes,0.9998982
1003,images_species/Lathrobium brunnipes/Lathrobium brunnipes_68.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Lathrobium fulvipenne,0.00030611423,Lathrobium elongatum,0.00065864023,Lathrobium brunnipes,0.99869007
1004,images_species/Lathrobium brunnipes/Lathrobium brunnipes_73.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Lathrobium fulvipenne,3.767659e-05,Lathrobium elongatum,0.00019914634,Lathrobium brunnipes,0.99973434
1005,images_species/Lathrobium brunnipes/Lathrobium brunnipes_77.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Ocypus brunnipes,3.5357374e-05,Lathrobium geminum,3.9120434e-05,Lathrobium brunnipes,0.9998456
1006,images_species/Lathrobium brunnipes/Lathrobium brunnipes_78.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Ochthephilum fracticorne,5.448648e-06,Lathrobium fovulum,6.7929714e-06,Lathrobium brunnipes,0.9999646
1007,images_species/Lathrobium brunnipes/Lathrobium brunnipes_82.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Tetartopeus terminatus,3.308089e-05,Lathrobium elongatum,7.767225e-05,Lathrobium brunnipes,0.9998381
1008,images_species/Lathrobium brunnipes/Lathrobium brunnipes_87.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Lathrobium geminum,1.9531113e-05,Lathrobium elongatum,0.00020148954,Lathrobium brunnipes,0.9997589
1009,images_species/Lathrobium brunnipes/Lathrobium brunnipes_95.jpg,Lathrobium brunnipes,Lathrobium brunnipes,Ochthephilum fracticorne,3.16557e-05,Tetartopeus terminatus,0.00016380333,Lathrobium brunnipes,0.99977833
1010,images_species/Bisnius pseudoparcus/Bisnius pseudoparcus_17.jpg,Bisnius pseudoparcus,Bisnius pseudoparcus,Bisnius fimetarius,5.380019e-06,Bisnius parcus,3.605451e-05,Bisnius pseudoparcus,0.9999577
1011,images_species/Bisnius pseudoparcus/Bisnius pseudoparcus_22.jpg,Bisnius pseudoparcus,Bisnius pseudoparcus,Bisnius fimetarius,0.0001244664,Bisnius sordidus,0.0020694155,Bisnius pseudoparcus,0.9977646
1012,images_species/Bisnius pseudoparcus/Bisnius pseudoparcus_3.jpg,Bisnius pseudoparcus,Bisnius pseudoparcus,Bisnius puella,4.393669e-09,Bisnius parcus,7.580384e-08,Bisnius pseudoparcus,0.9999999
1013,images_species/Bisnius pseudoparcus/Bisnius pseudoparcus_4.jpg,Bisnius pseudoparcus,Bisnius pseudoparcus,Bisnius parcus,3.4225593e-07,Bisnius fimetarius,5.397966e-06,Bisnius pseudoparcus,0.9999939
1014,images_species/Bisnius pseudoparcus/Bisnius pseudoparcus_5.jpg,Bisnius pseudoparcus,Bisnius pseudoparcus,Philonthus varians,1.3772095e-06,Bisnius puella,8.571598e-06,Bisnius pseudoparcus,0.99998736
1015,images_species/Quedius infuscatus/Quedius infuscatus_11.jpg,Quedius infuscatus,Quedius infuscatus,Heterothops praevius,0.00061982975,Quedius scitus,0.0009326264,Quedius infuscatus,0.9981248
1016,images_species/Quedius infuscatus/Quedius infuscatus_13.jpg,Quedius infuscatus,Quedius infuscatus,Bisnius subuliformis,5.0769067e-05,Heterothops praevius,0.00058961235,Quedius infuscatus,0.9993149
1017,images_species/Quedius infuscatus/Quedius infuscatus_18.jpg,Quedius infuscatus,Quedius infuscatus,Quedius semiaeneus,9.0278074e-05,Quedius scitus,0.0011131626,Quedius infuscatus,0.99859756
1018,images_species/Quedius maurus/Quedius maurus_17.jpg,Quedius maurus,Quedius maurus,Acylophorus glaberrimus,0.00024111853,Quedius nigrocaeruleus,0.23111923,Quedius maurus,0.7682675
1019,images_species/Quedius maurus/Quedius maurus_18.jpg,Quedius maurus,Quedius maurus,Quedius curtipennis,0.00036332797,Quedius nigrocaeruleus,0.03912887,Quedius maurus,0.9598503
1020,images_species/Quedius maurus/Quedius maurus_27.jpg,Quedius maurus,Quedius maurus,Philonthus mannerheimi,0.0811807,Philonthus rufipes,0.13054152,Quedius maurus,0.75478715
1021,images_species/Quedius maurus/Quedius maurus_30.jpg,Quedius maurus,Quedius mesomelinus,Quedius umbrinus,4.2636075e-05,Quedius maurus,0.038414363,Quedius mesomelinus,0.9615046
1022,images_species/Quedius maurus/Quedius maurus_38.jpg,Quedius maurus,Quedius maurus,Quedius fuliginosus,0.0006247573,Quedius mesomelinus,0.05400702,Quedius maurus,0.9450551
1023,images_species/Quedius maurus/Quedius maurus_43.jpg,Quedius maurus,Quedius maurus,Quedius mesomelinus,0.00074231555,Quedius nigrocaeruleus,0.00084570964,Quedius maurus,0.99772054
1024,images_species/Quedius maurus/Quedius maurus_5.jpg,Quedius maurus,Quedius maurus,Philonthus ebeninus,0.00044483764,Quedius nigrocaeruleus,0.04637926,Quedius maurus,0.9530616
1025,images_species/Quedius maurus/Quedius maurus_50.jpg,Quedius maurus,Quedius mesomelinus,Quedius cinctus,0.0035729175,Quedius maurus,0.03550931,Quedius mesomelinus,0.9594819
1026,images_species/Quedius maurus/Quedius maurus_7.jpg,Quedius maurus,Quedius maurus,Philonthus jurgans,6.0814993e-05,Quedius nigrocaeruleus,0.0030228565,Quedius maurus,0.9969099
1027,images_species/Quedius maurus/Quedius maurus_9.jpg,Quedius maurus,Quedius maurus,Quedius fuliginosus,0.0012051181,Quedius nigrocaeruleus,0.024857614,Quedius maurus,0.9729584
1028,images_species/Quedius persimilis/Quedius persimilis_16.jpg,Quedius persimilis,Quedius persimilis,Quedius boopoides,0.0017576768,Quedius boops,0.012491409,Quedius persimilis,0.98563045
1029,images_species/Quedius persimilis/Quedius persimilis_20.jpg,Quedius persimilis,Quedius persimilis,Quedius boops,5.9983493e-05,Quedius nitipennis,7.644821e-05,Quedius persimilis,0.9998171
1030,images_species/Quedius persimilis/Quedius persimilis_33.jpg,Quedius persimilis,Quedius persimilis,Quedius boopoides,4.015832e-05,Quedius nitipennis,5.8879297e-05,Quedius persimilis,0.99989486
1031,images_species/Quedius persimilis/Quedius persimilis_34.jpg,Quedius persimilis,Quedius persimilis,Quedius boopoides,8.425178e-07,Quedius boops,1.3750081e-05,Quedius persimilis,0.9999845
1032,images_species/Quedius persimilis/Quedius persimilis_35.jpg,Quedius persimilis,Quedius persimilis,Quedius infuscatus,1.2139891e-06,Quedius boops,3.923689e-06,Quedius persimilis,0.99999464
1033,images_species/Quedius persimilis/Quedius persimilis_37.jpg,Quedius persimilis,Quedius persimilis,Erichsonius cinerascens,0.0102553135,Quedius boops,0.08667098,Quedius persimilis,0.89499557
1034,images_species/Quedius persimilis/Quedius persimilis_38.jpg,Quedius persimilis,Quedius nitipennis,Quedius boops,0.066831164,Quedius persimilis,0.37259793,Quedius nitipennis,0.55789095
1035,images_species/Quedius persimilis/Quedius persimilis_48.jpg,Quedius persimilis,Quedius persimilis,Quedius boopoides,0.00010026788,Quedius boops,0.07657691,Quedius persimilis,0.92328924
1036,images_species/Quedius persimilis/Quedius persimilis_49.jpg,Quedius persimilis,Quedius persimilis,Quedius boopoides,0.02916655,Quedius boops,0.23400328,Quedius persimilis,0.7003304
1037,images_species/Quedius persimilis/Quedius persimilis_55.jpg,Quedius persimilis,Quedius persimilis,Quedius fulvicollis,1.0989494e-06,Quedius boops,0.0017297734,Quedius persimilis,0.99826884
1038,images_species/Quedius persimilis/Quedius persimilis_6.jpg,Quedius persimilis,Quedius persimilis,Heterothops praevius,6.448158e-05,Quedius boops,0.0034446798,Quedius persimilis,0.99646133
1039,images_species/Gabrius breviventer/Gabrius breviventer_16.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius austriacus,1.5258764e-06,Gabrius nigritulus,1.463274e-05,Gabrius breviventer,0.99998367
1040,images_species/Gabrius breviventer/Gabrius breviventer_18.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius appendiculatus,0.0002425212,Gabrius nigritulus,0.00067900086,Gabrius breviventer,0.99904054
1041,images_species/Gabrius breviventer/Gabrius breviventer_20.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius splendidulus,1.2417694e-05,Gabrius nigritulus,0.12967546,Gabrius breviventer,0.87029153
1042,images_species/Gabrius breviventer/Gabrius breviventer_24.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius keysianus,0.0027464472,Gabrius nigritulus,0.040558457,Gabrius breviventer,0.9563462
1043,images_species/Gabrius breviventer/Gabrius breviventer_25.jpg,Gabrius breviventer,Gabrius breviventer,Gabronthus thermarum,1.5155018e-05,Gabrius nigritulus,0.0013178254,Gabrius breviventer,0.9986588
1044,images_species/Gabrius breviventer/Gabrius breviventer_30.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius splendidulus,0.0006545703,Gabrius nigritulus,0.2071391,Gabrius breviventer,0.79166204
1045,images_species/Gabrius breviventer/Gabrius breviventer_31.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius nigritulus,0.001634636,Gabrius austriacus,0.0038301225,Gabrius breviventer,0.99402785
1046,images_species/Gabrius breviventer/Gabrius breviventer_46.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius austriacus,3.6216516e-05,Gabrius nigritulus,0.0004464475,Gabrius breviventer,0.9994573
1047,images_species/Gabrius breviventer/Gabrius breviventer_47.jpg,Gabrius breviventer,Gabrius appendiculatus,Heterothops quadripunctulus,0.27740675,Gabrius nigritulus,0.34077844,Gabrius appendiculatus,0.35390872
1048,images_species/Gabrius breviventer/Gabrius breviventer_48.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius appendiculatus,3.993739e-05,Gabrius nigritulus,0.0017962882,Gabrius breviventer,0.9981383
1049,images_species/Gabrius breviventer/Gabrius breviventer_49.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius austriacus,0.00027124665,Gabrius nigritulus,0.001542652,Gabrius breviventer,0.9981844
1050,images_species/Gabrius breviventer/Gabrius breviventer_53.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius austriacus,2.4282036e-07,Gabrius nigritulus,1.5110989e-05,Gabrius breviventer,0.9999845
1051,images_species/Gabrius breviventer/Gabrius breviventer_62.jpg,Gabrius breviventer,Gabrius trossulus,Gabrius exiguus,0.05522647,Gabrius nigritulus,0.062283408,Gabrius trossulus,0.8349752
1052,images_species/Gabrius breviventer/Gabrius breviventer_66.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius appendiculatus,1.8923822e-06,Gabrius nigritulus,5.289662e-06,Gabrius breviventer,0.99999166
1053,images_species/Gabrius breviventer/Gabrius breviventer_68.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius austriacus,2.0137506e-06,Gabrius nigritulus,0.00022196367,Gabrius breviventer,0.9997744
1054,images_species/Gabrius breviventer/Gabrius breviventer_70.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius appendiculatus,0.00011600874,Gabrius nigritulus,0.2829404,Gabrius breviventer,0.7169306
1055,images_species/Gabrius breviventer/Gabrius breviventer_74.jpg,Gabrius breviventer,Gabrius breviventer,Gabrius austriacus,8.39173e-07,Gabrius appendiculatus,1.1040719e-06,Gabrius breviventer,0.99999774
1056,images_species/Scopaeus minutus/Scopaeus minutus_15.jpg,Scopaeus minutus,Scopaeus minutus,Astenus pulchellus,6.5666197e-09,Scopaeus sulcicollis,2.0563169e-08,Scopaeus minutus,1.0
1057,images_species/Scopaeus minutus/Scopaeus minutus_23.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,4.593047e-06,Scopaeus sulcicollis,0.13942982,Scopaeus minutus,0.8605573
1058,images_species/Scopaeus minutus/Scopaeus minutus_25.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,6.0759276e-06,Scopaeus sulcicollis,0.002362386,Scopaeus minutus,0.99762934
1059,images_species/Scopaeus minutus/Scopaeus minutus_27.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,6.35422e-07,Scopaeus sulcicollis,0.000226339,Scopaeus minutus,0.99977285
1060,images_species/Scopaeus minutus/Scopaeus minutus_33.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,6.153158e-09,Scopaeus sulcicollis,4.604362e-06,Scopaeus minutus,0.99999535
1061,images_species/Scopaeus minutus/Scopaeus minutus_39.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,1.3463219e-07,Scopaeus sulcicollis,2.0284602e-05,Scopaeus minutus,0.9999794
1062,images_species/Scopaeus minutus/Scopaeus minutus_46.jpg,Scopaeus minutus,Scopaeus minutus,Pseudomedon obscurellus,1.6234914e-08,Scopaeus sulcicollis,1.6861447e-06,Scopaeus minutus,0.99999833
1063,images_species/Scopaeus minutus/Scopaeus minutus_47.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,8.291069e-10,Scopaeus sulcicollis,8.546815e-07,Scopaeus minutus,0.99999917
1064,images_species/Scopaeus minutus/Scopaeus minutus_57.jpg,Scopaeus minutus,Scopaeus minutus,Astenus pulchellus,3.4440293e-09,Scopaeus sulcicollis,2.7886408e-08,Scopaeus minutus,1.0
1065,images_species/Scopaeus minutus/Scopaeus minutus_62.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,1.18605435e-07,Scopaeus sulcicollis,5.148766e-06,Scopaeus minutus,0.99999475
1066,images_species/Scopaeus minutus/Scopaeus minutus_64.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,1.144896e-08,Scopaeus sulcicollis,8.230688e-07,Scopaeus minutus,0.99999917
1067,images_species/Scopaeus minutus/Scopaeus minutus_65.jpg,Scopaeus minutus,Scopaeus minutus,Neobisnius lathrobioides,0.00027583697,Pseudomedon obsoletus,0.0009177072,Scopaeus minutus,0.99872017
1068,images_species/Scopaeus minutus/Scopaeus minutus_66.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,1.736685e-06,Pseudomedon obsoletus,3.0078854e-06,Scopaeus minutus,0.9999945
1069,images_species/Scopaeus minutus/Scopaeus minutus_76.jpg,Scopaeus minutus,Scopaeus sulcicollis,Sunius melanocephalus,2.288725e-06,Scopaeus minutus,0.0063598417,Scopaeus sulcicollis,0.9936373
1070,images_species/Scopaeus minutus/Scopaeus minutus_78.jpg,Scopaeus minutus,Scopaeus minutus,Astenus pulchellus,9.410902e-09,Scopaeus sulcicollis,5.143584e-06,Scopaeus minutus,0.9999949
1071,images_species/Scopaeus minutus/Scopaeus minutus_80.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,4.4029218e-08,Scopaeus sulcicollis,5.0405595e-07,Scopaeus minutus,0.9999994
1072,images_species/Scopaeus minutus/Scopaeus minutus_81.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus sulcicollis,1.2337166e-07,Scopaeus laevigatus,2.9807822e-07,Scopaeus minutus,0.9999995
1073,images_species/Scopaeus minutus/Scopaeus minutus_88.jpg,Scopaeus minutus,Scopaeus minutus,Astenus pulchellus,8.936682e-09,Scopaeus sulcicollis,1.2984369e-06,Scopaeus minutus,0.9999987
1074,images_species/Scopaeus minutus/Scopaeus minutus_96.jpg,Scopaeus minutus,Scopaeus minutus,Scopaeus laevigatus,6.0802176e-06,Scopaeus sulcicollis,0.00015692577,Scopaeus minutus,0.9998354
1075,images_species/Bisnius sordidus/Bisnius sordidus_107.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius nitidulus,8.077038e-05,Philonthus albipes,0.00029390128,Bisnius sordidus,0.9995427
1076,images_species/Bisnius sordidus/Bisnius sordidus_109.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius cephalotes,0.00082362525,Philonthus carbonarius,0.0013555697,Bisnius sordidus,0.9969066
1077,images_species/Bisnius sordidus/Bisnius sordidus_119.jpg,Bisnius sordidus,Bisnius fimetarius,Bisnius cephalotes,2.265796e-05,Bisnius sordidus,0.0009970639,Bisnius fimetarius,0.9989766
1078,images_species/Bisnius sordidus/Bisnius sordidus_130.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus concinnus,5.058451e-08,Bisnius cephalotes,2.3429368e-06,Bisnius sordidus,0.9999974
1079,images_species/Bisnius sordidus/Bisnius sordidus_131.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus quisquiliarius,0.00466405,Bisnius fimetarius,0.023349203,Bisnius sordidus,0.9709199
1080,images_species/Bisnius sordidus/Bisnius sordidus_137.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus debilis,5.3558153e-07,Philonthus atratus,1.4792303e-05,Bisnius sordidus,0.9999839
1081,images_species/Bisnius sordidus/Bisnius sordidus_142.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus debilis,0.00045235278,Gabrius nigritulus,0.005184181,Bisnius sordidus,0.9942608
1082,images_species/Bisnius sordidus/Bisnius sordidus_145.jpg,Bisnius sordidus,Bisnius sordidus,Gabrius nigritulus,0.00036336528,Philonthus debilis,0.0028338819,Bisnius sordidus,0.99644643
1083,images_species/Bisnius sordidus/Bisnius sordidus_149.jpg,Bisnius sordidus,Bisnius fimetarius,Bisnius cephalotes,2.548549e-07,Bisnius sordidus,2.149703e-05,Bisnius fimetarius,0.99997807
1084,images_species/Bisnius sordidus/Bisnius sordidus_150.jpg,Bisnius sordidus,Philonthus carbonarius,Quedius nitipennis,0.019922106,Philonthus albipes,0.076789685,Philonthus carbonarius,0.8997788
1085,images_species/Bisnius sordidus/Bisnius sordidus_154.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius cephalotes,1.6845112e-05,Bisnius fimetarius,0.00010271078,Bisnius sordidus,0.99983525
1086,images_species/Bisnius sordidus/Bisnius sordidus_159.jpg,Bisnius sordidus,Bisnius sordidus,Gabrius keysianus,5.2800928e-08,Philonthus concinnus,1.1468184e-07,Bisnius sordidus,0.99999976
1087,images_species/Bisnius sordidus/Bisnius sordidus_160.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus carbonarius,9.537022e-06,Bisnius fimetarius,0.0011260178,Bisnius sordidus,0.99883837
1088,images_species/Bisnius sordidus/Bisnius sordidus_164.jpg,Bisnius sordidus,Bisnius fimetarius,Bisnius cephalotes,0.00018059202,Bisnius sordidus,0.061711513,Bisnius fimetarius,0.9380016
1089,images_species/Bisnius sordidus/Bisnius sordidus_167.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius pseudoparcus,1.0846803e-06,Bisnius fimetarius,8.257612e-06,Bisnius sordidus,0.9999896
1090,images_species/Bisnius sordidus/Bisnius sordidus_172.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius fimetarius,1.8041335e-05,Philonthus carbonarius,0.008657809,Bisnius sordidus,0.99128234
1091,images_species/Bisnius sordidus/Bisnius sordidus_179.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus concinnus,5.3830358e-05,Philonthus debilis,0.0005381021,Bisnius sordidus,0.99931633
1092,images_species/Bisnius sordidus/Bisnius sordidus_180.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius pseudoparcus,0.00023942695,Philonthus ventralis,0.005887628,Bisnius sordidus,0.9936772
1093,images_species/Bisnius sordidus/Bisnius sordidus_195.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus concinnus,4.5711422e-05,Philonthus debilis,0.00048098227,Bisnius sordidus,0.9993992
1094,images_species/Bisnius sordidus/Bisnius sordidus_196.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus carbonarius,5.1603947e-06,Bisnius fimetarius,5.1876053e-05,Bisnius sordidus,0.99993527
1095,images_species/Bisnius sordidus/Bisnius sordidus_198.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius cephalotes,0.0052094343,Bisnius fimetarius,0.18402335,Bisnius sordidus,0.81037563
1096,images_species/Bisnius sordidus/Bisnius sordidus_201.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius fimetarius,5.868525e-05,Bisnius cephalotes,0.0003773313,Bisnius sordidus,0.9995597
1097,images_species/Bisnius sordidus/Bisnius sordidus_202.jpg,Bisnius sordidus,Bisnius sordidus,Philonthus concinnus,4.2319352e-06,Bisnius cephalotes,8.086582e-06,Bisnius sordidus,0.99998593
1098,images_species/Bisnius sordidus/Bisnius sordidus_203.jpg,Bisnius sordidus,Bisnius sordidus,Bisnius cephalotes,0.00089343305,Bisnius fimetarius,0.0026394785,Bisnius sordidus,0.9958288
